impressions,clicks,spend,signups,cohort
125000,2500,1250,125,Jan_2024
98000,1960,980,98,Jan_2024
156000,3120,1560,156,Jan_2024
87000,1740,870,87,Jan_2024
134000,2680,1340,134,Jan_2024
112000,2240,1120,112,Feb_2024
145000,2900,1450,145,Feb_2024
92000,1840,920,92,Feb_2024
168000,3360,1680,168,Feb_2024
103000,2060,1030,103,Feb_2024
138000,2760,1380,138,Mar_2024
95000,1900,950,95,Mar_2024
162000,3240,1620,162,Mar_2024
89000,1780,890,89,Mar_2024
147000,2940,1470,147,Mar_2024
118000,2360,1180,118,Apr_2024
142000,2840,1420,142,Apr_2024
97000,1940,970,97,Apr_2024
155000,3100,1550,155,Apr_2024
108000,2160,1080,108,Apr_2024
131000,2620,1310,131,May_2024
94000,1880,940,94,May_2024
159000,3180,1590,159,May_2024
86000,1720,860,86,May_2024
144000,2880,1440,144,May_2024
115000,2300,1150,115,Jun_2024
139000,2780,1390,139,Jun_2024
91000,1820,910,91,Jun_2024
153000,3060,1530,153,Jun_2024
106000,2120,1060,106,Jun_2024
128000,2560,1280,128,Jul_2024
93000,1860,930,93,Jul_2024
157000,3140,1570,157,Jul_2024
88000,1760,880,88,Jul_2024
146000,2920,1460,146,Jul_2024
117000,2340,1170,117,Aug_2024
141000,2820,1410,141,Aug_2024
96000,1920,960,96,Aug_2024
154000,3080,1540,154,Aug_2024
109000,2180,1090,109,Aug_2024
132000,2640,1320,132,Sep_2024
92000,1840,920,92,Sep_2024
158000,3160,1580,158,Sep_2024
85000,1700,850,85,Sep_2024
143000,2860,1430,143,Sep_2024
114000,2280,1140,114,Oct_2024
137000,2740,1370,137,Oct_2024
98000,1960,980,98,Oct_2024
151000,3020,1510,151,Oct_2024
104000,2080,1040,104,Oct_2024
127000,2540,1270,127,Nov_2024
95000,1900,950,95,Nov_2024
160000,3200,1600,160,Nov_2024
87000,1740,870,87,Nov_2024
145000,2900,1450,145,Nov_2024
116000,2320,1160,116,Dec_2024
140000,2800,1400,140,Dec_2024
97000,1940,970,97,Dec_2024
152000,3040,1520,152,Dec_2024
107000,2140,1070,107,Dec_2024
