date,store,sku,qty,price,promo_flag
2024-01-15,Store_A,SKU_001,2,29.99,true
2024-01-15,Store_A,SKU_002,1,45.50,false
2024-01-15,Store_B,SKU_001,3,29.99,true
2024-01-15,Store_B,SKU_003,1,89.99,false
2024-01-16,Store_A,SKU_002,2,45.50,false
2024-01-16,Store_A,SKU_004,1,15.99,true
2024-01-16,Store_B,SKU_001,1,29.99,true
2024-01-16,Store_C,SKU_002,4,45.50,false
2024-01-17,Store_A,SKU_003,2,89.99,false
2024-01-17,Store_B,SKU_004,3,15.99,true
2024-01-17,Store_C,SKU_001,1,29.99,true
2024-01-17,Store_C,SKU_003,1,89.99,false
2024-01-18,Store_A,SKU_002,1,45.50,false
2024-01-18,Store_B,SKU_001,2,29.99,true
2024-01-18,Store_B,SKU_002,1,45.50,false
2024-01-18,Store_C,SKU_004,2,15.99,true
2024-01-19,Store_A,SKU_003,1,89.99,false
2024-01-19,Store_A,SKU_004,4,15.99,true
2024-01-19,Store_B,SKU_003,2,89.99,false
2024-01-19,Store_C,SKU_001,3,29.99,true
2024-01-20,Store_A,SKU_001,1,29.99,true
2024-01-20,Store_A,SKU_002,2,45.50,false
2024-01-20,Store_B,SKU_004,1,15.99,true
2024-01-20,Store_C,SKU_002,3,45.50,false
2024-01-21,Store_A,SKU_003,2,89.99,false
2024-01-21,Store_B,SKU_001,1,29.99,true
2024-01-21,Store_B,SKU_002,2,45.50,false
2024-01-21,Store_C,SKU_003,1,89.99,false
2024-01-22,Store_A,SKU_004,3,15.99,true
2024-01-22,Store_A,SKU_001,2,29.99,true
2024-01-22,Store_B,SKU_003,1,89.99,false
2024-01-22,Store_C,SKU_001,1,29.99,true
2024-01-23,Store_A,SKU_002,1,45.50,false
2024-01-23,Store_B,SKU_001,3,29.99,true
2024-01-23,Store_B,SKU_004,2,15.99,true
2024-01-23,Store_C,SKU_002,1,45.50,false
2024-01-24,Store_A,SKU_003,1,89.99,false
2024-01-24,Store_A,SKU_004,1,15.99,true
2024-01-24,Store_B,SKU_002,2,45.50,false
2024-01-24,Store_C,SKU_003,2,89.99,false
2024-01-25,Store_A,SKU_001,2,29.99,true
2024-01-25,Store_B,SKU_003,1,89.99,false
2024-01-25,Store_B,SKU_004,3,15.99,true
2024-01-25,Store_C,SKU_001,1,29.99,true
2024-01-26,Store_A,SKU_002,3,45.50,false
2024-01-26,Store_A,SKU_003,1,89.99,false
2024-01-26,Store_B,SKU_001,1,29.99,true
2024-01-26,Store_C,SKU_004,2,15.99,true
2024-01-27,Store_A,SKU_001,1,29.99,true
2024-01-27,Store_A,SKU_004,4,15.99,true
2024-01-27,Store_B,SKU_002,1,45.50,false
2024-01-27,Store_C,SKU_002,2,45.50,false
2024-01-28,Store_A,SKU_003,2,89.99,false
2024-01-28,Store_B,SKU_001,2,29.99,true
2024-01-28,Store_B,SKU_003,1,89.99,false
2024-01-28,Store_C,SKU_001,3,29.99,true
2024-01-29,Store_A,SKU_002,1,45.50,false
2024-01-29,Store_A,SKU_004,2,15.99,true
2024-01-29,Store_B,SKU_004,1,15.99,true
2024-01-29,Store_C,SKU_003,1,89.99,false
2024-01-30,Store_A,SKU_001,3,29.99,true
2024-01-30,Store_B,SKU_002,2,45.50,false
2024-01-30,Store_B,SKU_003,2,89.99,false
2024-01-30,Store_C,SKU_004,1,15.99,true
2024-01-31,Store_A,SKU_002,1,45.50,false
2024-01-31,Store_A,SKU_003,1,89.99,false
2024-01-31,Store_B,SKU_001,1,29.99,true
2024-01-31,Store_C,SKU_001,2,29.99,true
